socass_base_single;0.0
socass_base_couple;0.0
socass_reductionrate;0.0
socass_exemption_single;0.0
socass_exemption_couple;0.0
socass_limit_exemption_single;0.0
socass_limit_exemption_couple;0.0
socass_base_1ad1depch;0.0
socass_base_1ad2depch;0.0
socass_base_1ad3depch;0.0
socass_base_1adch;0.0
socass_base_2ad1depch;0.0
socass_base_2ad2depch;0.0
socass_base_2ad3depch;0.0
socass_shelter_1ad0depch;0.0
socass_shelter_1ad1depch;0.0
socass_shelter_1ad2depch;0.0
socass_shelter_1ad3depch;0.0
socass_shelter_1ad4depch;0.0
socass_shelter_1ad5depch;0.0
socass_shelter_1ad6depch;0.0
socass_shelter_2ad0depch;0.0
socass_shelter_2ad1depch;0.0
socass_shelter_2ad2depch;0.0
socass_shelter_2ad3depch;0.0
socass_shelter_2ad4depch;0.0
socass_shelter_2ad5depch;0.0
socass_shelter_2ad6depch;0.0
socass_shelter_supch;0.0
socass_shelter_1;0.0
socass_shelter_2;0.0
socass_shelter_3;0.0
socass_shelter_4;0.0
socass_shelter_5;0.0
socass_shelter_6;0.0
socass_constr_supp_single;0.0
socass_constr_supp_couple;0.0
social_qc_chsupp_single;0.0
social_qc_chsupp_couple;0.0
social_fed_1stchsupp;0.0
social_fed_2ndchsupp;0.0
social_fed_3rdchsupp;0.0
social_supp_12plus;0.0
social_ch12_18if23;0.0
social_ch12_18if4;0.0
social_ch0_12if23;0.0
social_ch0_12if4;0.0
socass_single_supp;0.0
socass_base_1ad4depch;0.0
socass_base_1ad5depch;0.0
socass_base_1ad6depch;0.0
socass_base_2ad4depch;0.0
socass_base_2ad5depch;0.0
socass_base_2ad6depch;0.0
socass_base_supch;0.0
socass_exemption_family;0.0
socass_shelter_supp_single;0.0
socass_shelter_supp_fam;0.0
socass_add_supp;0.0
socass_ch12_17_mono;0.0
socass_ch7_11_mono;0.0
socass_ch0_6_mono;0.0
socass_ch12_17_fam;0.0
socass_ch7_11_fam;0.0
socass_ch0_6_fam;0.0
socass_shelter_7;0.0
socass_shelter_8;0.0
socass_shelter_9;0.0
socass_shelter_10;0.0
socass_shelter_sup;0.0
socass_base_single_65plus;0.0
socass_base_single_ch;0.0
socass_base_single_65plus_ch;0.0
socass_base_couple_65plus_one;0.0
socass_base_couple_65plus_both;0.0
socass_base_couple_ch;0.0
socass_base_couple_65plus_one_ch;0.0
socass_base_coupl_65plus_both_ch;0.0
socass_chadjamount_1st;0.0
socass_chadjamount_2nd;0.0
socass_chadjamount_supch;0.0
socass_assetlimit_single;0.0
socass_assetlimit_couple;0.0
socass_assetlimit_family;0.0
socass_assetlimit_sup;0.0
