year;2016
oas_full;6878.82
oas_clawback;73756
oas_clawback_rate;0.15
oas_immig_mintime;10
gis_full_single;8729.5
gis_reduct_rate_single;0.5
gis_full_couple;5764.9
gis_reduct_rate_couple;0.25
gis_work_exemption;3500
gis_bonus_single;1073.52
gis_bonus_reduct_single;0.25
gis_bonus_exemption_single;2000
gis_bonus_couple;420
gis_bonus_reduct_couple;0.125
gis_bonus_exemption_couple;4000
ageoas;65
agegis;65
cpp_contr_min;3500
cpp_contr_max;54900
cpp_contr_rate;0.0495
qpp_contr_rate;0.05325
allowsurv_full_oas;6878.82
allowsurv_full_gis;7148.64
allowsurv_reduct_rate;0.75
allowsurv_work_exemption;3500
allowsurv_bonus;1073.52
allowsurv_bonus_reduct;0.25
allowsurv_bonus_exemption;2000
allowsurv_reduct_high_inc;0.5
allowsurv_rate_test_high_inc;1.3333334
allow_age;60
allowcouple_full_oas;6878.82
allowcouple_full_gis;5764.86
allowcouple_reduct_rate;0.75
allowcouple_work_exemption;3500
allowcouple_bonus;420
allowcouple_bonus_reduct;0.125
allowcouple_bonus_exemption;4000
allowcouple_reduct_high_inc;0.25
allowcouple_rate_test_high_inc;1.3333334
complement_rate;1
ei_contr_rate;0.0152
ei_contr_max;50800
rap_contr_rate;0.00548
rap_contr_max;71500
